latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
31.1214,74.69007,350.72,0.42,0.61,2026-09-01,0720,N21,VIIRS,n,2.0NRT,292.99,10.48,D
8.95145,77.77085,345.86,0.53,0.67,2026-09-01,0854,N21,VIIRS,n,2.0NRT,300.27,4.04,D
8.95153,77.77248,336.6,0.53,0.67,2026-09-01,0854,N21,VIIRS,n,2.0NRT,300.01,4.11,D
9.11347,77.46972,367,0.51,0.66,2026-09-01,0854,N21,VIIRS,h,2.0NRT,299.16,9.51,D
9.59852,77.79555,335.09,0.54,0.68,2026-09-01,0854,N21,VIIRS,n,2.0NRT,296.83,12.55,D
9.5979,77.7906,343.48,0.54,0.68,2026-09-01,0854,N21,VIIRS,n,2.0NRT,299.17,18.25,D
10.01406,78.08731,332.78,0.58,0.7,2026-09-01,0854,N21,VIIRS,n,2.0NRT,297.7,3.52,D
10.8313,78.8009,336.72,0.66,0.73,2026-09-01,0854,N21,VIIRS,n,2.0NRT,294.99,5.56,D
23.33648,69.71748,344.43,0.47,0.48,2026-09-01,0858,N21,VIIRS,n,2.0NRT,297.19,12,D
9.57271,77.53027,304.62,0.63,0.54,2026-09-01,1947,N21,VIIRS,n,2.0NRT,286.81,2.62,N
12.7745,80.06129,307.55,0.47,0.48,2026-09-01,1947,N21,VIIRS,n,2.0NRT,288.41,2.27,N
12.74623,77.62025,303.7,0.34,0.56,2026-09-01,1947,N21,VIIRS,n,2.0NRT,286.49,0.65,N
12.29299,79.93951,323.45,0.47,0.48,2026-09-01,1947,N21,VIIRS,n,2.0NRT,289.13,5.71,N
12.29194,79.93996,319.76,0.47,0.48,2026-09-01,1947,N21,VIIRS,n,2.0NRT,289.14,5.06,N
11.26855,80.00151,320.92,0.45,0.47,2026-09-01,1947,N21,VIIRS,n,2.0NRT,291.48,7.53,N
11.59137,77.27103,348.16,0.35,0.57,2026-09-01,1947,N21,VIIRS,n,2.0NRT,283.6,3.82,N
11.59178,77.26778,306.06,0.35,0.57,2026-09-01,1947,N21,VIIRS,n,2.0NRT,281.89,3.82,N
11.42617,77.40337,319.32,0.34,0.56,2026-09-01,1947,N21,VIIRS,n,2.0NRT,290.58,2.14,N
11.42341,77.40266,324.28,0.34,0.56,2026-09-01,1947,N21,VIIRS,n,2.0NRT,290.37,1.92,N
11.43303,77.16435,309.49,0.35,0.57,2026-09-01,1947,N21,VIIRS,n,2.0NRT,290.7,1.15,N
10.99405,79.23645,332.49,0.5,0.49,2026-09-01,1947,N21,VIIRS,n,2.0NRT,290.43,7.05,N
10.43844,77.555,304.16,0.32,0.55,2026-09-01,1947,N21,VIIRS,n,2.0NRT,290.23,0.47,N
9.58245,77.54297,326.75,0.63,0.54,2026-09-01,1947,N21,VIIRS,n,2.0NRT,289.94,6.72,N
9.58175,77.54842,322.31,0.63,0.54,2026-09-01,1947,N21,VIIRS,n,2.0NRT,289.54,6.28,N
9.58542,77.54805,310.36,0.63,0.54,2026-09-01,1947,N21,VIIRS,n,2.0NRT,289.06,3.82,N
9.58051,77.54716,331.25,0.63,0.54,2026-09-01,1947,N21,VIIRS,n,2.0NRT,289.78,3.82,N
9.58125,77.54169,309.06,0.63,0.54,2026-09-01,1947,N21,VIIRS,n,2.0NRT,288.53,3.82,N
9.57194,77.53596,318.87,0.63,0.54,2026-09-01,1947,N21,VIIRS,n,2.0NRT,286.52,2.62,N
9.56769,77.5301,311.36,0.63,0.54,2026-09-01,1947,N21,VIIRS,n,2.0NRT,286.65,3.24,N
16.30448,77.35959,301.2,0.4,0.6,2026-09-01,1947,N21,VIIRS,n,2.0NRT,284.66,0.61,N
14.51374,75.63936,299.94,0.49,0.65,2026-09-01,1949,N21,VIIRS,n,2.0NRT,280.55,0.72,N
15.1653,76.37858,298.37,0.45,0.63,2026-09-01,1949,N21,VIIRS,n,2.0NRT,279.99,1.61,N
15.182,76.66639,302.72,0.43,0.62,2026-09-01,1949,N21,VIIRS,n,2.0NRT,275.51,2.1,N
15.17202,76.38217,295.27,0.45,0.63,2026-09-01,1949,N21,VIIRS,n,2.0NRT,279.88,2.13,N
15.17719,76.65791,300.23,0.43,0.62,2026-09-01,1949,N21,VIIRS,n,2.0NRT,278.41,1.44,N
15.17762,76.65395,304.08,0.43,0.62,2026-09-01,1949,N21,VIIRS,n,2.0NRT,279.58,1.44,N
26.25521,74.09451,301.91,0.35,0.57,2026-09-01,2123,N21,VIIRS,n,2.0NRT,290.16,0.5,N
25.9415,72.19106,303.53,0.54,0.51,2026-09-01,2125,N21,VIIRS,n,2.0NRT,288.57,0.48,N
18.68674,73.02962,302.19,0.43,0.62,2026-09-01,2125,N21,VIIRS,n,2.0NRT,279.16,1.77,N
18.68805,73.05092,298.87,0.43,0.62,2026-09-01,2125,N21,VIIRS,n,2.0NRT,280.5,1.1,N
20.90965,71.45818,303.17,0.62,0.54,2026-09-01,2125,N21,VIIRS,n,2.0NRT,282.35,1.21,N
22.93195,69.69841,303.97,0.44,0.46,2026-09-01,2125,N21,VIIRS,n,2.0NRT,286.95,1.21,N
24.69068,73.00339,305.11,0.32,0.55,2026-09-01,2125,N21,VIIRS,n,2.0NRT,287.48,1.2,N
24.93119,74.63396,301.45,0.4,0.6,2026-09-01,2125,N21,VIIRS,n,2.0NRT,286.91,0.97,N
27.37714,95.33408,337.86,0.45,0.39,2026-09-02,0659,N21,VIIRS,n,2.0NRT,293.68,3.63,D
9.12569,77.41118,334.03,0.47,0.48,2026-09-02,0835,N21,VIIRS,n,2.0NRT,303.06,2.64,D
9.44849,77.66959,341.36,0.5,0.49,2026-09-02,0835,N21,VIIRS,n,2.0NRT,308.53,21.3,D
9.72765,77.54507,344.84,0.49,0.49,2026-09-02,0835,N21,VIIRS,n,2.0NRT,307.1,27.73,D
9.80838,77.4108,333.03,0.48,0.48,2026-09-02,0835,N21,VIIRS,n,2.0NRT,302.39,2.7,D
9.9884,77.44849,342.86,0.49,0.49,2026-09-02,0835,N21,VIIRS,n,2.0NRT,301.58,5.8,D
8.6472,77.50002,340.26,0.47,0.48,2026-09-02,0835,N21,VIIRS,n,2.0NRT,304.49,3.96,D
8.49523,77.96259,352.28,0.51,0.49,2026-09-02,0835,N21,VIIRS,n,2.0NRT,301.69,25.01,D
15.66465,79.57255,335.9,0.41,0.61,2026-09-02,0835,N21,VIIRS,n,2.0NRT,290.83,4.97,D
16.16818,78.917,333.24,0.37,0.58,2026-09-02,0835,N21,VIIRS,n,2.0NRT,288.62,3.14,D
9.04664,77.71947,339.28,0.5,0.49,2026-09-02,0835,N21,VIIRS,n,2.0NRT,306.41,5.58,D
8.98586,77.47747,338.9,0.48,0.48,2026-09-02,0835,N21,VIIRS,n,2.0NRT,304.56,3.8,D
8.88936,77.75757,344.57,0.5,0.49,2026-09-02,0835,N21,VIIRS,n,2.0NRT,306.66,7.23,D
9.04555,77.72089,341.89,0.5,0.49,2026-09-02,0835,N21,VIIRS,n,2.0NRT,305.84,5.52,D
9.46896,78.68177,340.97,0.58,0.52,2026-09-02,0835,N21,VIIRS,n,2.0NRT,299.01,4.74,D
21.10416,72.63442,335.35,0.52,0.41,2026-09-02,0837,N21,VIIRS,n,2.0NRT,290.75,8.63,D
17.58122,79.99252,336.43,0.46,0.64,2026-09-02,0837,N21,VIIRS,n,2.0NRT,288.03,4.4,D
17.6793,75.30967,333.82,0.45,0.47,2026-09-02,0837,N21,VIIRS,n,2.0NRT,297.15,8.02,D
18.45843,74.21844,334.79,0.4,0.44,2026-09-02,0837,N21,VIIRS,n,2.0NRT,291.29,3.53,D
21.10544,72.64433,333.95,0.52,0.41,2026-09-02,0837,N21,VIIRS,n,2.0NRT,292.7,5.69,D
10.76591,78.63389,332.65,0.61,0.53,2026-09-02,0837,N21,VIIRS,n,2.0NRT,299.67,4.46,D
10.86781,77.73611,336.59,0.53,0.5,2026-09-02,0837,N21,VIIRS,n,2.0NRT,302.33,2.79,D
10.86859,77.7392,338.51,0.53,0.5,2026-09-02,0837,N21,VIIRS,n,2.0NRT,301.4,6.27,D
11.17819,77.71023,331.93,0.53,0.5,2026-09-02,0837,N21,VIIRS,n,2.0NRT,298.86,4.45,D
11.72303,78.5864,332.6,0.62,0.54,2026-09-02,0837,N21,VIIRS,n,2.0NRT,293.09,5.77,D
12.1201,79.1136,331.81,0.34,0.56,2026-09-02,0837,N21,VIIRS,n,2.0NRT,296.61,3.43,D
12.0616,77.02872,343.15,0.49,0.49,2026-09-02,0837,N21,VIIRS,n,2.0NRT,296.93,9.89,D
12.42042,78.76832,336.12,0.33,0.55,2026-09-02,0837,N21,VIIRS,n,2.0NRT,288.62,3.86,D
31.09241,74.68892,335.77,0.6,0.53,2026-09-02,0839,N21,VIIRS,n,2.0NRT,295.36,4.61,D
31.12882,74.65296,339.88,0.6,0.53,2026-09-02,0839,N21,VIIRS,n,2.0NRT,294.93,7.4,D
20.8899,84.98321,316.9,0.58,0.52,2026-09-02,1925,N21,VIIRS,n,2.0NRT,285.7,4.13,N
23.7809,86.37282,296.71,0.52,0.5,2026-09-02,1925,N21,VIIRS,n,2.0NRT,286.58,1.28,N
23.83971,84.94757,301.57,0.32,0.55,2026-09-02,1925,N21,VIIRS,n,2.0NRT,282.24,0.58,N
23.82531,84.93956,301.47,0.32,0.55,2026-09-02,1925,N21,VIIRS,n,2.0NRT,283.29,1.14,N
23.67995,86.09299,338.55,0.54,0.51,2026-09-02,1925,N21,VIIRS,n,2.0NRT,287.94,7.49,N
23.67585,86.08719,306.47,0.54,0.51,2026-09-02,1925,N21,VIIRS,n,2.0NRT,288.21,1.51,N
23.67422,86.10291,304.18,0.54,0.51,2026-09-02,1925,N21,VIIRS,n,2.0NRT,287.89,1.12,N
23.66697,86.09344,305.05,0.54,0.51,2026-09-02,1925,N21,VIIRS,n,2.0NRT,287.69,1.51,N
23.69418,85.28749,295.67,0.6,0.53,2026-09-02,1925,N21,VIIRS,n,2.0NRT,280.78,1.46,N
23.61014,85.676,297.69,0.57,0.52,2026-09-02,1925,N21,VIIRS,n,2.0NRT,277.48,1.56,N
20.95447,85.01464,305.03,0.58,0.52,2026-09-02,1925,N21,VIIRS,n,2.0NRT,283.38,4.5,N
20.89001,84.97901,314.27,0.58,0.52,2026-09-02,1925,N21,VIIRS,n,2.0NRT,285.43,3.31,N
20.86519,84.98612,316.15,0.58,0.52,2026-09-02,1925,N21,VIIRS,n,2.0NRT,286.58,3.42,N
20.86458,84.99162,307.49,0.58,0.52,2026-09-02,1925,N21,VIIRS,n,2.0NRT,286.53,3.42,N
12.85352,79.90586,311.12,0.51,0.66,2026-09-02,1928,N21,VIIRS,n,2.0NRT,275.24,2.41,N
12.84747,79.90509,327.42,0.51,0.66,2026-09-02,1928,N21,VIIRS,n,2.0NRT,274.01,4.15,N
12.84799,79.90044,306.77,0.51,0.66,2026-09-02,1928,N21,VIIRS,n,2.0NRT,275.44,4.15,N
14.66532,79.29611,295.26,0.59,0.7,2026-09-02,1928,N21,VIIRS,n,2.0NRT,285.13,8.21,N
14.01969,79.48206,295.17,0.56,0.69,2026-09-02,1928,N21,VIIRS,n,2.0NRT,284.89,6.08,N
14.02264,79.48049,295.18,0.56,0.69,2026-09-02,1928,N21,VIIRS,n,2.0NRT,284.97,5.37,N
12.85405,79.90118,300.05,0.51,0.66,2026-09-02,1928,N21,VIIRS,n,2.0NRT,275.19,2.41,N
9.554,77.51099,305.24,0.67,0.74,2026-09-02,1930,N21,VIIRS,n,2.0NRT,284.49,2.91,N
9.55277,77.52119,315.08,0.67,0.74,2026-09-02,1930,N21,VIIRS,n,2.0NRT,285.34,3.9,N
24.69158,73.00177,305.2,0.51,0.41,2026-09-02,2106,N21,VIIRS,n,2.0NRT,293.75,1.56,N
26.30195,72.90171,306.66,0.48,0.4,2026-09-02,2106,N21,VIIRS,n,2.0NRT,295.26,1.35,N
24.93384,74.63349,307.05,0.41,0.45,2026-09-02,2106,N21,VIIRS,n,2.0NRT,289.51,1.33,N
24.69213,74.68027,301.01,0.42,0.45,2026-09-02,2106,N21,VIIRS,n,2.0NRT,285.86,0.77,N
24.65985,74.63496,303.63,0.42,0.45,2026-09-02,2106,N21,VIIRS,n,2.0NRT,288.06,1.81,N
22.92629,69.82218,305.4,0.4,0.37,2026-09-02,2108,N21,VIIRS,n,2.0NRT,293.72,1.74,N
23.26631,70.25797,305.63,0.41,0.37,2026-09-02,2108,N21,VIIRS,n,2.0NRT,294.02,1.08,N
23.4986,68.57943,306.78,0.38,0.36,2026-09-02,2108,N21,VIIRS,n,2.0NRT,291.89,1.01,N
22.93328,69.69582,318.9,0.4,0.37,2026-09-02,2108,N21,VIIRS,n,2.0NRT,292.01,1.42,N
22.93265,69.69967,310.89,0.4,0.37,2026-09-02,2108,N21,VIIRS,n,2.0NRT,291.53,1.42,N
22.93201,69.70352,305.43,0.4,0.37,2026-09-02,2108,N21,VIIRS,n,2.0NRT,292.37,1.56,N
22.92994,69.69517,302.4,0.4,0.37,2026-09-02,2108,N21,VIIRS,n,2.0NRT,289.38,0.57,N
22.33987,69.85667,307.95,0.41,0.37,2026-09-02,2108,N21,VIIRS,n,2.0NRT,295.24,2.26,N
22.33454,69.86774,310.66,0.41,0.37,2026-09-02,2108,N21,VIIRS,n,2.0NRT,296.02,3.38,N
21.16569,72.67112,316.32,0.56,0.43,2026-09-02,2108,N21,VIIRS,n,2.0NRT,291.74,3.52,N
21.11116,72.63615,312.42,0.55,0.43,2026-09-02,2108,N21,VIIRS,n,2.0NRT,292.67,3.17,N
21.10537,72.64582,338.79,0.55,0.43,2026-09-02,2108,N21,VIIRS,n,2.0NRT,292.98,13.36,N
21.10441,72.65108,305.34,0.56,0.43,2026-09-02,2108,N21,VIIRS,n,2.0NRT,291.72,1.8,N
21.10342,72.63448,331.44,0.55,0.43,2026-09-02,2108,N21,VIIRS,n,2.0NRT,292.86,11.47,N
21.10053,72.65025,308.09,0.56,0.43,2026-09-02,2108,N21,VIIRS,n,2.0NRT,291.26,1.8,N
20.91063,71.46042,308.72,0.48,0.4,2026-09-02,2108,N21,VIIRS,n,2.0NRT,292.74,1.09,N
15.18017,76.6749,301.96,0.43,0.62,2026-09-02,2108,N21,VIIRS,n,2.0NRT,283.24,3.11,N
10.43311,77.06167,300.53,0.56,0.69,2026-09-02,2110,N21,VIIRS,n,2.0NRT,284.04,0.65,N
11.5922,77.26511,306.72,0.55,0.68,2026-09-02,2110,N21,VIIRS,n,2.0NRT,261.9,0.87,N
27.32438,95.27836,330.51,0.4,0.37,2026-09-03,0640,N21,VIIRS,n,2.0NRT,294.53,2,D
27.98609,95.93691,333.62,0.39,0.36,2026-09-03,0640,N21,VIIRS,n,2.0NRT,298.61,8.26,D
26.5233,90.5319,340.13,0.44,0.46,2026-09-03,0640,N21,VIIRS,n,2.0NRT,291.91,5.37,D
10.11128,77.65968,349.06,0.42,0.37,2026-09-03,0816,N21,VIIRS,n,2.0NRT,306.96,6.72,D
9.38139,78.7643,336.4,0.45,0.39,2026-09-03,0816,N21,VIIRS,n,2.0NRT,299.81,4.09,D
9.40985,78.81035,339.93,0.46,0.39,2026-09-03,0816,N21,VIIRS,n,2.0NRT,299.81,5.62,D
9.73456,77.55122,337.71,0.41,0.37,2026-09-03,0816,N21,VIIRS,n,2.0NRT,305.79,6.46,D
9.85865,78.18647,337.09,0.43,0.38,2026-09-03,0816,N21,VIIRS,n,2.0NRT,302.06,9.4,D
9.97086,78.1619,338.94,0.43,0.38,2026-09-03,0816,N21,VIIRS,n,2.0NRT,305.27,10.42,D
9.96184,78.0757,340.11,0.43,0.38,2026-09-03,0816,N21,VIIRS,n,2.0NRT,306.26,4.62,D
9.96128,78.07182,336.64,0.43,0.38,2026-09-03,0816,N21,VIIRS,n,2.0NRT,304.12,4.62,D
9.99129,78.08318,338.8,0.43,0.38,2026-09-03,0816,N21,VIIRS,n,2.0NRT,304.35,6.7,D
10.23588,79.19627,338.92,0.49,0.4,2026-09-03,0816,N21,VIIRS,n,2.0NRT,303.12,9.69,D
10.11183,77.66344,343.37,0.42,0.37,2026-09-03,0816,N21,VIIRS,n,2.0NRT,308.57,6.72,D
10.11921,77.66613,342.56,0.42,0.37,2026-09-03,0816,N21,VIIRS,n,2.0NRT,308.33,8.07,D
10.67869,78.942,335.66,0.48,0.4,2026-09-03,0816,N21,VIIRS,n,2.0NRT,296.53,7.36,D
10.74984,78.97149,332.9,0.48,0.4,2026-09-03,0816,N21,VIIRS,n,2.0NRT,295.07,3,D
10.84841,78.50124,347.91,0.46,0.39,2026-09-03,0816,N21,VIIRS,n,2.0NRT,299.73,10.66,D
10.78625,77.79347,343.36,0.43,0.38,2026-09-03,0816,N21,VIIRS,n,2.0NRT,305.5,9.5,D
11.00386,79.25903,335.16,0.5,0.41,2026-09-03,0816,N21,VIIRS,n,2.0NRT,300.72,2.95,D
10.82759,77.76785,337.1,0.42,0.38,2026-09-03,0816,N21,VIIRS,n,2.0NRT,300.51,2.88,D
11.18612,79.70135,330.95,0.53,0.42,2026-09-03,0816,N21,VIIRS,n,2.0NRT,299.27,5.73,D
11.50959,79.52499,333.9,0.52,0.42,2026-09-03,0816,N21,VIIRS,n,2.0NRT,290.66,5.71,D
11.39026,78.14157,341.79,0.44,0.39,2026-09-03,0816,N21,VIIRS,n,2.0NRT,296.62,3.98,D
11.45467,77.59742,332.46,0.42,0.38,2026-09-03,0816,N21,VIIRS,n,2.0NRT,294.74,2.43,D
8.60675,77.96529,339.2,0.41,0.37,2026-09-03,0816,N21,VIIRS,n,2.0NRT,303.99,4.94,D
8.61016,77.96478,338.69,0.41,0.37,2026-09-03,0816,N21,VIIRS,n,2.0NRT,304.46,3.89,D
8.62075,77.77719,348.05,0.41,0.37,2026-09-03,0816,N21,VIIRS,n,2.0NRT,312.84,31.99,D
8.6202,77.77351,354.2,0.41,0.37,2026-09-03,0816,N21,VIIRS,n,2.0NRT,313.01,23.1,D
8.81242,78.05347,342.91,0.42,0.38,2026-09-03,0816,N21,VIIRS,n,2.0NRT,305.82,8.02,D
8.86602,78.08418,348.47,0.42,0.38,2026-09-03,0816,N21,VIIRS,n,2.0NRT,306.22,13.83,D
8.83873,77.68748,339.97,0.41,0.37,2026-09-03,0816,N21,VIIRS,n,2.0NRT,309.13,7.33,D
8.94545,77.81496,344.36,0.41,0.37,2026-09-03,0816,N21,VIIRS,n,2.0NRT,308.85,17.83,D
8.9933,78.1157,337.51,0.42,0.38,2026-09-03,0816,N21,VIIRS,n,2.0NRT,304.75,5.51,D
8.99674,78.11518,340.06,0.42,0.38,2026-09-03,0816,N21,VIIRS,n,2.0NRT,305.42,5.51,D
9.21627,78.64738,335.65,0.45,0.39,2026-09-03,0816,N21,VIIRS,n,2.0NRT,302.15,11.12,D
9.25096,77.98447,343.73,0.42,0.38,2026-09-03,0816,N21,VIIRS,n,2.0NRT,303.2,48.71,D
13.943,76.36328,332.79,0.4,0.37,2026-09-03,0818,N21,VIIRS,n,2.0NRT,295.38,3.33,D
16.46553,79.58845,331.47,0.41,0.45,2026-09-03,0818,N21,VIIRS,n,2.0NRT,292.36,2.66,D
13.24685,76.39126,339.05,0.4,0.37,2026-09-03,0818,N21,VIIRS,n,2.0NRT,287.26,5.27,D
14.78736,79.80198,330.46,0.4,0.44,2026-09-03,0818,N21,VIIRS,n,2.0NRT,289.61,3.45,D
18.24572,75.4022,336.99,0.4,0.37,2026-09-03,0818,N21,VIIRS,n,2.0NRT,294.85,4.06,D
18.65981,74.60452,333.35,0.39,0.36,2026-09-03,0818,N21,VIIRS,l,2.0NRT,303.89,2.45,D
18.5062,74.34609,343.88,0.39,0.36,2026-09-03,0818,N21,VIIRS,n,2.0NRT,303.18,5.6,D
22.92853,70.10656,332.86,0.43,0.38,2026-09-03,0820,N21,VIIRS,l,2.0NRT,302.73,7.14,D
23.30886,69.4185,333.65,0.45,0.39,2026-09-03,0820,N21,VIIRS,n,2.0NRT,301.35,5.76,D
19.41619,74.73562,335.63,0.4,0.37,2026-09-03,0820,N21,VIIRS,n,2.0NRT,295.77,4.98,D
21.10363,72.64727,341.64,0.39,0.36,2026-09-03,0820,N21,VIIRS,n,2.0NRT,302.04,9.19,D
21.10192,72.63627,339.66,0.39,0.36,2026-09-03,0820,N21,VIIRS,n,2.0NRT,300.92,9.64,D
21.10691,72.6467,353,0.39,0.36,2026-09-03,0820,N21,VIIRS,n,2.0NRT,303.51,9.19,D
21.1085,72.63512,338.53,0.39,0.36,2026-09-03,0820,N21,VIIRS,n,2.0NRT,301.34,6.92,D
21.16552,72.67063,343.59,0.38,0.36,2026-09-03,0820,N21,VIIRS,n,2.0NRT,300.03,5.56,D
22.92924,70.1059,335.84,0.43,0.38,2026-09-03,0820,N21,VIIRS,l,2.0NRT,303.18,8.52,D
31.81754,74.59283,340.73,0.5,0.41,2026-09-03,0822,N21,VIIRS,n,2.0NRT,296.72,6.08,D
31.62567,74.98903,332.14,0.51,0.41,2026-09-03,0822,N21,VIIRS,n,2.0NRT,296.26,4.15,D
31.46605,74.61465,336.94,0.49,0.4,2026-09-03,0822,N21,VIIRS,n,2.0NRT,301.01,4.63,D
31.16984,75.04272,335.59,0.51,0.41,2026-09-03,0822,N21,VIIRS,n,2.0NRT,296.53,4.87,D
30.57886,74.04327,330.83,0.46,0.39,2026-09-03,0822,N21,VIIRS,n,2.0NRT,300.38,2.89,D
23.78556,85.55293,302.25,0.59,0.7,2026-09-03,1906,N21,VIIRS,n,2.0NRT,283.21,1.09,N
24.11562,86.86095,304.07,0.49,0.65,2026-09-03,1906,N21,VIIRS,n,2.0NRT,278.56,1.61,N
23.80305,86.3282,312.09,0.53,0.67,2026-09-03,1906,N21,VIIRS,n,2.0NRT,283.8,3.29,N
23.79538,86.34803,304.5,0.53,0.67,2026-09-03,1906,N21,VIIRS,n,2.0NRT,283.41,2.37,N
23.795,86.35329,302.7,0.52,0.67,2026-09-03,1906,N21,VIIRS,n,2.0NRT,283.1,1.73,N
23.80364,86.32647,301.69,0.53,0.67,2026-09-03,1906,N21,VIIRS,n,2.0NRT,283.39,1.82,N
23.80322,86.3317,311.37,0.53,0.67,2026-09-03,1906,N21,VIIRS,n,2.0NRT,283.56,1.82,N
23.79543,86.35154,312.86,0.52,0.67,2026-09-03,1906,N21,VIIRS,n,2.0NRT,283.09,2.98,N
23.78024,86.38665,305.68,0.52,0.67,2026-09-03,1906,N21,VIIRS,n,2.0NRT,283.81,2.3,N
23.77984,86.39172,314.52,0.52,0.67,2026-09-03,1906,N21,VIIRS,n,2.0NRT,283.68,2.3,N
23.77573,86.3653,316.44,0.52,0.67,2026-09-03,1906,N21,VIIRS,n,2.0NRT,283.69,3.08,N
23.7741,86.38596,304.86,0.52,0.67,2026-09-03,1906,N21,VIIRS,n,2.0NRT,283.64,2.68,N
23.76677,86.40059,304.12,0.52,0.67,2026-09-03,1906,N21,VIIRS,n,2.0NRT,282.21,3.92,N
23.76635,86.40579,319.98,0.52,0.67,2026-09-03,1906,N21,VIIRS,n,2.0NRT,282.72,4.16,N
23.77547,86.20876,305.42,0.54,0.68,2026-09-03,1906,N21,VIIRS,n,2.0NRT,284.93,2.54,N
23.76062,86.39999,309.65,0.52,0.67,2026-09-03,1906,N21,VIIRS,n,2.0NRT,282.62,4.13,N
23.76022,86.40524,301.39,0.52,0.67,2026-09-03,1906,N21,VIIRS,n,2.0NRT,282.12,2.26,N
23.69064,87.12126,317.22,0.47,0.64,2026-09-03,1906,N21,VIIRS,n,2.0NRT,283.34,4.43,N
23.77282,85.99427,298.26,0.55,0.68,2026-09-03,1906,N21,VIIRS,n,2.0NRT,281.58,1.41,N
23.73945,86.43385,311.62,0.52,0.67,2026-09-03,1906,N21,VIIRS,n,2.0NRT,283.86,2.52,N
23.73333,86.43322,306.07,0.52,0.67,2026-09-03,1906,N21,VIIRS,n,2.0NRT,283.6,2.85,N
23.66418,87.1554,311.03,0.46,0.64,2026-09-03,1906,N21,VIIRS,n,2.0NRT,283.84,2.19,N
23.71572,86.42124,309.72,0.52,0.67,2026-09-03,1906,N21,VIIRS,n,2.0NRT,283.4,3.45,N
23.7134,86.4518,307.77,0.52,0.67,2026-09-03,1906,N21,VIIRS,n,2.0NRT,283.45,1.76,N
23.68696,86.39274,304.28,0.52,0.67,2026-09-03,1906,N21,VIIRS,n,2.0NRT,283.9,2.9,N
23.68044,86.39726,305.35,0.52,0.67,2026-09-03,1906,N21,VIIRS,n,2.0NRT,283.69,2.2,N
23.71524,86.422,309.37,0.52,0.67,2026-09-03,1906,N21,VIIRS,n,2.0NRT,283.62,3.55,N
23.71272,86.45254,306.22,0.52,0.66,2026-09-03,1906,N21,VIIRS,n,2.0NRT,283.52,1.88,N
23.68665,86.39375,303.02,0.52,0.67,2026-09-03,1906,N21,VIIRS,n,2.0NRT,283.65,1.76,N
23.68011,86.3982,305.86,0.52,0.67,2026-09-03,1906,N21,VIIRS,n,2.0NRT,283.25,1.98,N
23.67398,86.39745,304.41,0.52,0.67,2026-09-03,1906,N21,VIIRS,n,2.0NRT,283.26,1.98,N
23.6325,86.83428,304.83,0.49,0.65,2026-09-03,1906,N21,VIIRS,n,2.0NRT,283.22,1.12,N
23.612,86.78971,308.97,0.49,0.65,2026-09-03,1906,N21,VIIRS,n,2.0NRT,282.8,1.86,N
23.73829,85.00842,296.96,0.64,0.72,2026-09-03,1906,N21,VIIRS,n,2.0NRT,279.77,2.02,N
23.55742,87.24039,312.47,0.46,0.63,2026-09-03,1906,N21,VIIRS,n,2.0NRT,275.87,3.03,N
23.58093,86.72375,297.7,0.49,0.65,2026-09-03,1906,N21,VIIRS,n,2.0NRT,275.66,1.53,N
23.64955,85.43758,318.4,0.6,0.71,2026-09-03,1908,N21,VIIRS,n,2.0NRT,279.93,4.68,N
23.64927,85.43691,316.21,0.6,0.7,2026-09-03,1908,N21,VIIRS,n,2.0NRT,279.81,5.08,N
23.66802,84.99591,300.08,0.64,0.72,2026-09-03,1908,N21,VIIRS,n,2.0NRT,279.53,3.24,N
23.65697,85.508,301.57,0.59,0.7,2026-09-03,1908,N21,VIIRS,n,2.0NRT,281.04,1.18,N
20.97102,86.02231,301.24,0.51,0.66,2026-09-03,1908,N21,VIIRS,n,2.0NRT,285.24,2.33,N
20.9703,86.02133,307.25,0.51,0.66,2026-09-03,1908,N21,VIIRS,n,2.0NRT,285.23,3.2,N
26.87514,73.51547,309.26,0.39,0.36,2026-09-03,2046,N21,VIIRS,n,2.0NRT,295.3,2.07,N
29.47605,76.85793,329.76,0.41,0.37,2026-09-03,2046,N21,VIIRS,n,2.0NRT,293.88,4.09,N
27.28808,73.84085,313.3,0.38,0.36,2026-09-03,2046,N21,VIIRS,n,2.0NRT,296.34,0.68,N
26.87844,73.5161,307.83,0.39,0.36,2026-09-03,2046,N21,VIIRS,n,2.0NRT,295.38,2.37,N
26.60381,73.68258,305.3,0.38,0.36,2026-09-03,2046,N21,VIIRS,n,2.0NRT,289.46,0.86,N
23.30852,71.92302,302.05,0.39,0.36,2026-09-03,2046,N21,VIIRS,n,2.0NRT,283.2,0.58,N
23.31438,70.48576,309.94,0.43,0.38,2026-09-03,2046,N21,VIIRS,n,2.0NRT,294.84,1.63,N
23.30512,70.47572,306.69,0.43,0.38,2026-09-03,2046,N21,VIIRS,n,2.0NRT,294.57,1.37,N
22.96819,72.55517,307.07,0.39,0.36,2026-09-03,2046,N21,VIIRS,n,2.0NRT,293.79,0.4,N
23.1201,70.08562,326.09,0.44,0.38,2026-09-03,2046,N21,VIIRS,n,2.0NRT,294.36,4.11,N
23.11955,70.08704,324.6,0.44,0.38,2026-09-03,2046,N21,VIIRS,n,2.0NRT,294.09,3.51,N
